gene baseMean log2FoldChange lfcSE stat pvalue padj symbol entrezid highlight
Zcchc3 3.8126112045731837 -0.3513164575409648 1.0391495364595469 -0.3380807527835925 0.73530233451486815 NA Zcchc3 67917 No
Zcchc4 111.44158108386219 -0.1241536216815631 0.21328318460970097 -0.5821069387573093 0.5604946516577787 0.8719290339796884 Zcchc4 78796 No
Zcchc7 158.53705964261115 -0.18664172913650864 0.2016366583111269 -0.9256339134946336 0.3546362627453813 0.7418255892824136 Zcchc7 319885 No
Zcchc8 307.5971486172178 0.3563241359243969 0.16283907572935552 2.1881979759982215 0.02865518448487881 0.23094611187656694 Zcchc8 70650 No
Zcchc9 118.01319271599212 0.11075095227838186 0.1900404052960269 0.5827758160474587 0.5600442272455881 0.8713413492779327 Zcchc9 69085 No
Zcrb1 207.77810850973307 0.10859403987959637 0.15882466004996576 0.6837353836956617 0.4941422757498203 0.8390065763509831 Zcrb1 67197 No
Zcwpw1 92.246794071428 -0.1597715311320105 0.2367368502364776 -0.6748908375371808 0.4997451221631472 0.843385816128435 Zcwpw1 381678 No
Zdbf2 0 NA NA NA NA NA Zdbf2 73884 No
Zdhhc1 64.08987175019918 -0.12570119894068588 0.29184007106198745 -0.43071946386000803 0.6666723646014094 0.9112340761464516 Zdhhc1 70796 No
Zdhhc11 0 NA NA NA NA NA Zdhhc11 71164 No
Zdhhc12 177.00075149728733 -0.1512943755516051 0.16821801538247275 -0.8993946053138909 0.36844251165132796 0.7507814279215134 Zdhhc12 66220 No
Zdhhc13 97.56300007474628 -0.11851719656235202 0.22184273516186717 -0.534239701272508 0.5931757045793983 0.8872337967672551 Zdhhc13 243983 No
Zdhhc14 0 NA NA NA NA NA Zdhhc14 224454 No
Zdhhc15 113.20397621984337 0.5117325613835781 0.201104804639495 2.544606342453734 0.01094009942527101 0.12978788576330416 Zdhhc15 108672 No
Zdhhc16 266.89289677930844 0.016082325580703497 0.14514581396694054 0.11080116705512791 0.911774019875814 0.9806512822379947 Zdhhc16 74168 No
Zdhhc17 140.802406246691 0.2889787568983733 0.18623210570222687 1.551712878983561 0.12073093968827474 0.4802808924116641 Zdhhc17 320150 No
Zdhhc18 159.07403488517127 0.13535864098713624 0.18931605492235176 0.7149876487900287 0.47461667531526297 0.8234564335425397 Zdhhc18 503610 No
Zdhhc19 0 NA NA NA NA NA Zdhhc19 245308 No
Zdhhc2 142.59609426604726 0.281891004753275 0.29131118901594516 0.9676628134521996 0.3332127956461825 0.7228349196925868 Zdhhc2 70546 No
Zdhhc20 557.2448922020199 0.11957067741000495 0.11727097174366648 1.0196101868360503 0.3079133718125233 0.6993469044267965 Zdhhc20 75965 No
Zdhhc21 187.27102713960113 0.5165932165328896 0.20158501963495712 2.5626567761253747 0.010387467868739286 0.1262282569581145 Zdhhc21 68268 No
Zdhhc22 0 NA NA NA NA NA Zdhhc22 238331 No
Zdhhc23 7.247371927073824 -0.0451222651157803 0.7628265240053603 -0.05915141083303919 0.9528315103705856 NA Zdhhc23 332175 No
Zdhhc24 77.6513492563374 -0.029991683351710586 0.24167357181625385 -0.12409997140487285 0.9012361208007427 0.9781966064289729 Zdhhc24 70605 No
Zdhhc25 0 NA NA NA NA NA Zdhhc25 70073 No
Zdhhc3 281.92128177828613 0.12853332969218012 0.14306507535318636 0.8984256246667361 0.3689586803162856 0.7511951131749329 Zdhhc3 69035 No
Zdhhc4 103.48091819007821 -0.15255958961848579 0.2162775302541896 -0.70538806985258 0.48056876629718803 0.827283511096871 Zdhhc4 72881 No
Zdhhc5 778.013652640816 0.16698436842781308 0.11046671181297495 1.511626133223962 0.13062899962104357 0.4981762230380911 Zdhhc5 228136 No
Zdhhc6 421.3842713690047 -2.1356399173337655e-4 0.12300357602904718 -0.0017362421372443969 0.9986146799008938 0.9991978368842347 Zdhhc6 66980 No
Zdhhc7 201.79385985684962 0.06563877856725576 0.15718499330641164 0.4175893460726338 0.6762473875891637 0.914483402611508 Zdhhc7 102193 No
Zdhhc8 471.53053660459597 -0.1464697934250472 0.12795240135930092 -1.1447209420771083 0.2523247734813876 0.6477704052088533 Zdhhc8 27801 No
Zdhhc9 338.1174194615804 0.020258800369240736 0.1299672512956886 0.1558761931738475 0.8761306110036506 0.9735710369445493 Zdhhc9 208884 No
Zeb1 344.8761090056377 0.1992294674908563 0.12877728434798688 1.5470854856085554 0.12184263338750524 0.4823568393881948 Zeb1 21417 No
Zeb2 124.56820413528857 0.8454022707682768 0.26617164203047633 3.1761545456877758 0.0014924142115748508 0.040403944900447686 Zeb2 24136 Yes
Zeb2os 0.9492921492277411 0.15622115268578396 2.1244588144263563 0.07353456401458486 0.9413807404091048 NA Zeb2os 433424 No
Zer1 210.2452288726748 -0.0043073750239585075 0.16241385678257816 -0.026520982318182052 0.9788417980143858 0.9941763506973108 Zer1 227693 No
Zf12 0 NA NA NA NA NA Zf12 331360 No
Zfa-ps 0.9015714278799735 -3.2059446553877726 2.626803237317327 -1.2204738481523667 0.22228529746326556 NA Zfa-ps 22639 No
Zfand1 155.62887355919221 -0.1525979847552501 0.1749927328320473 -0.872024696601024 0.3831949047689309 0.7619429190647476 Zfand1 66361 No
Zfand2a 219.8105226058967 0.4939004991760489 0.21888459002219346 2.256442534972291 0.024042930340848576 0.20924461697144217 Zfand2a 100494 No
Zfand2b 95.97066607049965 0.3121771497152369 0.21265815994918583 1.467976351294636 0.14211064678738425 0.5157262019872577 Zfand2b 68818 No
Zfand3 938.7012915276065 0.022538728980782293 0.10271543341390597 0.21942884561426504 0.8263160019565698 0.9598564739402757 Zfand3 21769 No
Zfand4 23.582304955447096 -0.6228178821969182 0.4318593787020433 -1.4421775071061378 0.14925230424887115 0.5243925214678523 Zfand4 67492 No
Zfand5 803.9411480705201 -0.03870682299711746 0.10756129999438575 -0.35985826685934247 0.718953127316598 0.9284870437426498 Zfand5 22682 No
Zfand6 517.3394919584855 -0.14286349889659003 0.1110815445761511 -1.2861137234066011 0.1984033753503571 0.5892377131415661 Zfand6 65098 No
Zfas1 289.93636211237146 0.20199012984933232 0.179343801650688 1.1262732694980622 0.2600498685288133 0.6588589191243318 Zfas1 68949 No
Zfat 64.55866705417698 0.3771171973101786 0.25062560818910556 1.504703370238331 0.1324003562297338 0.5012657426197688 Zfat 380993 No
Zfc3h1 245.94740669203014 -0.1827721227003655 0.1598895398243053 -1.1431149461134527 0.2529908695653284 0.6486845954560038 Zfc3h1 216345 No
Zfhx2 128.3152308963293 -0.15528129496998502 0.20823695042114188 -0.7456952027771322 0.4558515577443049 0.8138994132313704 Zfhx2 239102 No
Zfhx2os 0 NA NA NA NA NA Zfhx2os 432855 No
Zfhx3 489.44022969051167 0.1829033640939951 0.13067277531333993 1.3997052075722092 0.16160161373135626 0.5420383280176032 Zfhx3 11906 No
Zfhx4 35.774794967070626 -0.19438520781629123 0.348505944058306 -0.5577672666144543 0.5770033175472334 0.878602158827658 Zfhx4 80892 No
Zfp1 93.51786057009284 0.36656309950777055 0.22704400284008977 1.6145024529273562 0.1064184852149375 0.4547850572192434 Zfp1 22640 No
Zfp101 50.748986196344084 0.10276904311479876 0.2990472008701285 0.34365492409149734 0.7311058140403699 0.932835887977881 Zfp101 22643 No
Zfp105 0 NA NA NA NA NA Zfp105 22646 No
Zfp106 2433.2946041301448 0.0695999510024444 0.09449034721626857 0.7365826568839324 0.46137618491590093 0.8172120477404136 Zfp106 20402 No
Zfp108 13.428098766274799 -0.2615257226552345 0.600174954848946 -0.43574914371602885 0.6630187457399439 0.9107270038174775 Zfp108 54678 No
Zfp109 24.996180526583846 0.17643142015065394 0.4400403346594174 0.4009437459573073 0.6884615411546493 0.9174048329757347 Zfp109 56869 No
Zfp11 31.982449191962242 -0.3222245822207622 0.36148540221821024 -0.8913903030204571 0.372719818105621 0.753864330781993 Zfp11 22648 No
Zfp110 237.2391718433357 0.22211385793132954 0.14774929492928987 1.5033158570240839 0.1327576129611701 0.5016681820593176 Zfp110 65020 No
Zfp111 112.19131880788785 0.15642130061730955 0.2410501664701562 0.6489159618011534 0.5163926969818513 0.8513009532836923 Zfp111 56707 No
Zfp112 13.116020752139455 -0.14140548114192983 0.551211327566176 -0.25653587665967065 0.7975370814795402 0.9503884505976755 Zfp112 57745 No
Zfp113 126.92847213494217 -0.2542617123907752 0.18555759892120016 -1.3702576120245622 0.1706064998209715 0.5523820846924946 Zfp113 56314 No
Zfp114 5.884455719354083 0.7257612415566012 0.8328822992459978 0.8713851191382354 0.3835439081688292 NA Zfp114 232966 No
Zfp119a 37.04139302067394 -0.18963195968435506 0.333515701860255 -0.5685848031341324 0.5696379403460605 0.8757170283235222 Zfp119a 104349 No
Zfp119b 35.48870541481394 0.28479962780722606 0.3588695013800959 0.7936022055704899 0.42742704806321896 0.7977840047417131 Zfp119b 240120 No
Zfp12 141.6239266102625 -0.2196368702342869 0.1832411088330742 -1.1986222503945219 0.23067486236243545 0.6255288942290416 Zfp12 231866 No
Zfp120 103.9472291168054 0.019865131685638356 0.23345640207815524 0.08509139826025425 0.9321887286995861 0.9841314600088881 Zfp120 104348 No
Zfp128 28.43679659193754 -0.26287681568908083 0.3722064787824493 -0.706266093349572 0.48002267506598506 0.8267363533517267 Zfp128 243833 No
Zfp13 73.80260237828819 0.13395797597250295 0.2509874023711399 0.5337239029009778 0.5935325691276854 0.8872337967672551 Zfp13 22654 No
Zfp131 194.2242314657532 0.07355445604512652 0.1679167165893183 0.43804129534656194 0.6613563484570828 0.9107121552551743 Zfp131 72465 No
Zfp133-ps 7.14349945083857 -0.5895478660630015 0.7240822070199785 -0.8142001838290372 0.4155302801829315 NA Zfp133-ps 668917 No
Zfp14 11.861530733917803 0.43502573063845856 0.5771687393066937 0.7537236530880379 0.45101517594063784 0.812233636671473 Zfp14 243906 No
Zfp141 103.51625116819346 0.10068145820021025 0.22886916647835348 0.43990835353408225 0.6600034854237329 0.9102083251894046 Zfp141 434178 No
Zfp142 179.06503837806193 -0.053023641492060625 0.16684367317234114 -0.3178043283504665 0.7506333672482284 0.9391922185244369 Zfp142 77264 No
Zfp143 123.12455192452498 0.14442340139418441 0.19384111702257795 0.745060715768381 0.4562350162059006 0.8141364121931794 Zfp143 20841 No
Zfp146 300.5387878395863 -0.2712673451132225 0.18658847004693896 -1.4538269435672062 0.14599429146891904 0.5210026355447998 Zfp146 26465 No
Zfp148 523.892777630142 0.002155453025926453 0.12477569667573013 0.017274622248979243 0.9862175310942501 0.9962331860392102 Zfp148 22661 No
Zfp157 93.74134417670543 -0.23481426975187605 0.23183956761072894 -1.0128308647734445 0.3111409553861514 0.7035868436842948 Zfp157 72154 No
Zfp160 114.90816465557907 0.49574624019602004 0.20956032720964832 2.3656492943918037 0.017998484911294046 0.17665616041412502 Zfp160 224585 No
Zfp169 47.91310485502854 0.010004927047082286 0.3226107246519286 0.031012382052322686 0.9752596649733835 0.9937310309465925 Zfp169 67911 No
Zfp174 21.324903198361945 0.17538435885977363 0.439375297271542 0.39916754526002146 0.6897697552492947 0.917572420749014 Zfp174 385674 No
Zfp180 108.02874289830031 0.29629883421352277 0.19706464489468975 1.5035616072678244 0.13269428288262883 0.5016311823716578 Zfp180 210135 No
Zfp182 69.105213669953 -0.11810345529139292 0.2533825612223038 -0.4661072755822983 0.6411387157536361 0.9029847060532071 Zfp182 319535 No
Zfp184 29.674400596338042 -0.5387293286588531 0.41972236799226564 -1.2835373326321757 0.19930388896410017 0.5901314740848365 Zfp184 193452 No
Zfp185 12.223176103921949 -0.018084291865816875 0.5982878463928571 -0.030226741149513646 0.9758862219185109 0.9938373640012235 Zfp185 22673 No
Zfp189 117.10321670663727 -0.24203445778395466 0.19616730416864378 -1.233816505812198 0.2172712874206365 0.6118034390088917 Zfp189 230162 No
Zfp2 33.003282864802024 -0.5098126196933257 0.35928811334914024 -1.4189520909585795 0.15591298402696838 0.5344628275604771 Zfp2 22678 No
Zfp202 21.574551777131852 -0.28746469941860237 0.4242436664672437 -0.6775933788531827 0.4980295453706429 0.8424588710327358 Zfp202 80902 No
Zfp207 758.9497509269369 0.0452323810469454 0.10773823282863697 0.41983592880059356 0.6746053159953546 0.914483402611508 Zfp207 22680 No
Zfp212 119.8965543214799 -0.013601253602931084 0.19490378367908814 -0.06978445131329898 0.9443652230586236 0.986304117499576 Zfp212 232784 No
Zfp213 97.02711841063837 -0.06550853065593581 0.2252471896685402 -0.2908295137991915 0.7711817117690156 0.9435503372125669 Zfp213 449521 No
Zfp217 433.5528833455751 0.04257108777069121 0.11796320981337967 0.36088444726147745 0.71818583051369 0.9284829753884399 Zfp217 228913 No
Zfp219 385.58031495890634 -0.3102891935502137 0.1483336900093812 -2.0918322299579404 0.03645352614457176 0.2653055780206272 Zfp219 69890 No
Zfp229 48.24873503705062 -0.30182584666883094 0.29321449837660746 -1.0293687670285765 0.30330642003969144 0.6947358810793247 Zfp229 381067 No
Zfp235 52.41676714389945 -0.07676568293046108 0.29234083581003406 -0.2625896676998768 0.7928668646501277 0.94930048816399 Zfp235 56525 No
Zfp236 224.30052513779367 0.11676686688525698 0.1487511055853746 0.7849815060247702 0.43246441190647433 0.8019591379656911 Zfp236 329002 No
Zfp239 58.375928931390064 -0.43988096627636547 0.2594223181146774 -1.6956172833284007 0.08995838249705002 0.421103551278138 Zfp239 22685 No
Zfp24 188.76964593510462 -0.06969335194001282 0.1588486598975462 -0.4387405722211535 0.6608495253252739 0.9107121552551743 Zfp24 59057 No
Zfp248 56.48729499111918 -0.18470931062050192 0.2721345263765683 -0.6787426537892106 0.4973009349253723 0.8417481531886699 Zfp248 72720 No
Zfp251 133.50464955752662 -0.06108493983263646 0.21622515169189835 -0.2825061717134419 0.7775554148949801 0.9457870189295536 Zfp251 71591 No
Zfp26 198.6228046515602 -0.16497839523571656 0.17293342218578142 -0.9539994822890926 0.3400839044390513 0.729408997212609 Zfp26 22688 No
Zfp260 377.0252872782963 0.17798313896420262 0.12275097401745384 1.4499529668815123 0.14707163537523957 0.5225050932140471 Zfp260 26466 No
Zfp263 198.64150664534614 -0.07202775918181838 0.17004505651086885 -0.4235804360311677 0.6718718256724486 0.9135079845041899 Zfp263 74120 No
Zfp266 499.7819838736034 -0.2859306857369993 0.1315394392592713 -2.1737258980815217 0.029725726499671156 0.23486848724443732 Zfp266 77519 No
Zfp267 165.92024437712115 -0.19720173773405078 0.18433498932944617 -1.0698009013449366 0.28470893651875034 0.6787515373893642 Zfp267 241944 No
Zfp27 79.36868440053432 -0.05147886820613664 0.23726084198498815 -0.21697161560858738 0.8282304654800607 0.9598564739402757 Zfp27 22689 No
Zfp273 14.01162794081592 -0.5849258187941235 0.5493259171123652 -1.0648065211794409 0.2869634935142591 0.6806090846766905 Zfp273 212569 No
Zfp275 217.5361176031298 0.007277184020445303 0.16364674211708452 0.04446885972981172 0.9645306737476593 0.9908000086441783 Zfp275 27081 No
Zfp276 154.94701979595712 -0.11001274905462151 0.21289200885513837 -0.5167537741140829 0.6053280526741514 0.8911629635170948 Zfp276 57247 No
Zfp277 140.7397325011397 0.2611463990733997 0.18170830386999595 1.4371737202513217 0.150668638225741 0.5259611007089601 Zfp277 246196 No
Zfp28 56.26140039229596 -0.07216113863823273 0.2696615488433065 -0.267598917783283 0.7890080640755089 0.948327760348898 Zfp28 22690 No
Zfp280b 107.5823918826156 0.1633216415783125 0.2617777446932096 0.6238942954058883 0.5326970069407355 0.8583732475122299 Zfp280b 64453 No
Zfp280c 98.13032048287336 -0.006867859544784138 0.21494283937005645 -0.031952027640986376 0.9745103077400727 0.9936264068589875 Zfp280c 208968 No
Zfp280d 131.2490450764056 -0.20150996951345862 0.19236038404269779 -1.0475648118311613 0.2948391567975999 0.6872219824537287 Zfp280d 235469 No
Zfp281 271.65656127134406 0.38702168387655317 0.20522437248837386 1.8858465940661033 0.05931563002324428 0.3428586344572491 Zfp281 226442 No
Zfp282 147.5483823303211 0.08284071436393076 0.18060465044703827 0.4586853891020017 0.646460107769891 0.9050257704991399 Zfp282 101095 No
Zfp286 25.175276184635102 -1.1055771424011076 0.5474417682162985 -2.0195337780004494 0.04343177019344528 0.2897222756953185 Zfp286 192651 No
Zfp287 11.081164687625899 1.0695663244811242 0.692281323473012 1.5449879813532488 0.12234917049250618 0.48381690418411966 Zfp287 170740 No
Zfp292 515.9889528010525 0.09349795571643651 0.14707234698002278 0.6357276376988571 0.5249539592750934 0.8549920995111393 Zfp292 30046 No
Zfp296 11.22434481219959 0.927808630312661 0.6275906830524717 1.4783658447572727 0.13930988227511273 0.5114950543614166 Zfp296 63872 No
Zfp3 18.554271127223117 -0.557925743516995 0.51453461877551 -1.0843308169326822 0.27821814624664104 0.6729562819477676 Zfp3 193043 No
Zfp30 60.81316589006158 0.11962752582993358 0.27455931588160387 0.4357074005877828 0.6630490356279779 0.9107270038174775 Zfp30 22693 No
Zfp300 14.654065798699706 0.0869275966664635 0.5323111994963596 0.16330221259426647 0.8702804918905931 0.9725239621871216 Zfp300 245368 No
Zfp316 178.79024438297873 -0.04582953502365548 0.16865967487036157 -0.27172787483956584 0.7858312664247122 0.9472296906279059 Zfp316 54201 No
Zfp317 201.57248894919076 -0.11528844714758617 0.1712975130953188 -0.6730304781683183 0.5009279011729115 0.8437139999828563 Zfp317 244713 No
Zfp318 340.25461892754544 0.024477605745460665 0.1987443658811648 0.12316125610371546 0.9019794050836227 0.9781966064289729 Zfp318 57908 No
Zfp319 143.5544812058895 0.3675129555861057 0.18166997013495706 2.022970308813788 0.043076208771283424 0.28879478257999974 Zfp319 79233 No
Zfp322a 139.15778523908264 -0.34741914610388824 0.20815660263758412 -1.669027749788799 0.09511188044365387 0.4319469496558821 Zfp322a 218100 No
Zfp324 59.50741858840125 -0.20524443923770747 0.26681127124642656 -0.7692495083843139 0.4417452050531001 0.8084232931156817 Zfp324 243834 No
Zfp326 154.72801528695067 -0.2647702686990604 0.1716644308395354 -1.5423711680060057 0.12298342373075828 0.48473979107023163 Zfp326 54367 No
Zfp329 62.55910606168837 -0.42719245139936524 0.2632252656713911 -1.6229158333633134 0.10460739837619111 0.45099250040403893 Zfp329 67230 No
Zfp330 232.55826719592844 -0.04795918169360852 0.15142561609711938 -0.3167177583933295 0.751457772734224 0.939481096021449 Zfp330 30932 No
Zfp334 215.5763859365998 -0.04951277753246003 0.17901320188886552 -0.27658729641179436 0.7820970202931087 0.9468614176962442 Zfp334 228876 No
Zfp335 299.04456139939794 0.09687393496453851 0.13119718164286553 0.7383842682554034 0.4602809716280744 0.8165374905645799 Zfp335 329559 No
Zfp33b 75.62724985672845 -0.3393518923689987 0.23528989462460514 -1.4422714282329039 0.14922581713638894 0.5243925214678523 Zfp33b 69623 No
Zfp341 21.21837990370821 0.20332008959173262 0.46126244126399163 0.4407904728479023 0.659364691348366 0.9098778546981102 Zfp341 228807 No
Zfp345 2.249970840701141 -0.9575311051505304 1.619803297609584 -0.5911403604151206 0.5544263790801955 NA Zfp345 545471 No
Zfp346 114.42652783498541 -0.1443306451386308 0.21914385726922186 -0.6586114114132718 0.5101453331430251 0.8493416043271531 Zfp346 26919 No
Zfp35 125.13623499986532 -0.13632473553033833 0.18985343317451706 -0.7180525168856227 0.4727249061166963 0.8230497246045657 Zfp35 22694 No
Zfp352 0.24040132310653572 0.21760190033447882 4.070479752753523 0.05345853893199677 0.9573665645241912 NA Zfp352 236537 No
Zfp354a 23.69581038688219 0.34609061952193876 0.4293589621773134 0.8060635738611015 0.4202061934557727 0.7915742240157905 Zfp354a 21408 No
Zfp354b 0.5118564365034222 -2.3924164364476606 3.2229955983941005 -0.7422959055977963 0.4579080719952302 NA Zfp354b 27274 No
Zfp354c 33.14117168868277 -1.2761249333450588 0.42820429059740855 -2.9801778295230883 0.002880810917287879 0.05805958855657943 Zfp354c 30944 No
Zfp358 251.0239766965808 -0.15538063970460728 0.1546117726736418 -1.0049728880127933 0.3149099050503635 0.7061204950278397 Zfp358 140482 No
Zfp36 525.751694391257 0.15943250956044513 0.1701576943488574 0.9369691460062717 0.3487744290974757 0.7366086463453291 Zfp36 22695 No
Zfp362 97.25048794432561 -0.3058898746436142 0.25699681663763374 -1.1902477184179283 0.23394904290231053 0.6291811911166083 Zfp362 230761 No
Zfp365 3.114690471464362 -1.7978344456268147 1.429805774293944 -1.2573976675360734 0.2086096734183697 NA Zfp365 216049 No
Zfp366 0 NA NA NA NA NA Zfp366 238803 No
Zfp367 115.65427546745649 0.27614777132668616 0.22524062981657428 1.2260122498839057 0.22019406525363452 0.6150646296007151 Zfp367 238673 No
Zfp369 63.84020812147874 -0.2794325830071377 0.35072405082559227 -0.7967305987409847 0.4256075090082218 0.797297731789562 Zfp369 170936 No
Zfp36l1 1198.6735522795034 -0.24981055627915824 0.13288889221310998 -1.8798452761465152 0.060129167859770835 0.34452676172368485 Zfp36l1 12192 No
Zfp36l2 2506.853672556822 0.004126078424276133 0.0810153667665459 0.05092957779436896 0.9593816364150474 0.9892844316309003 Zfp36l2 12193 No
Zfp36l3 0.3484193813505088 -1.7678812657333018 3.7368921383222578 -0.4730886523599321 0.6361499322963797 NA Zfp36l3 333473 No
Zfp37 11.107597469620643 0.677690700390378 0.5832181019841588 1.1619850242727638 0.2452415481033191 0.6409109269751193 Zfp37 22696 No
Zfp382 82.50534681015122 0.438021832274677 0.2625645144738701 1.6682445956278227 0.09526718140434327 0.4324884836350088 Zfp382 233060 No
Zfp383 38.810735462501256 -0.09637155328392888 0.3310841314068745 -0.29107874447022763 0.7709910958802291 0.9435503372125669 Zfp383 73729 No
Zfp384 317.6758487048817 0.025432785474976558 0.13644321699938014 0.1863983130439683 0.8521324152445012 0.9663619632769707 Zfp384 269800 No
Zfp385a 142.991420678681 -0.2598047181740103 0.19668429948326693 -1.3209225080831293 0.18652720394211478 0.573572681682234 Zfp385a 29813 No
Zfp385b 12.051442752442442 -0.2501249702057496 0.5611026839741613 -0.44577396856164 0.6557605273342219 0.9079467084197197 Zfp385b 241494 No
Zfp385c 0.8726938754057137 0.6239454776161167 2.5372265711959527 0.24591634215860053 0.8057469930178394 NA Zfp385c 278304 No
Zfp386 116.85569568844855 0.024048806122760377 0.2067127764653099 0.116339234245621 0.9073836922778736 0.9801649720264002 Zfp386 56220 No
Zfp389 0.6944614523317589 -2.7546753567999946 2.529499925260796 -1.0890197423176373 0.2761451797769184 NA Zfp389 100038371 No
Zfp39 24.79803316929395 0.03222481951807796 0.42668299238020496 0.0755240309399615 0.9397977782098682 0.9853089643224789 Zfp39 22698 No
Zfp395 443.4481564566232 -0.17420654784353493 0.1240991634094713 -1.4037689139670655 0.16038767359567668 0.5407442127301242 Zfp395 380912 No
Zfp397 252.45666146574277 -0.13878254960241615 0.14962427900660633 -0.9275403064517926 0.35364607455018904 0.7409408123734381 Zfp397 69256 No
Zfp398 25.02986316089083 0.28932393728742134 0.46059780442342324 0.628148754746231 0.529906496861529 0.8577247880926465 Zfp398 272347 No
Zfp40 58.68191526060797 -0.2730324917934744 0.26706634104089993 -1.0223395832261046 0.3066202047655323 0.698234808421833 Zfp40 22700 No
Zfp407 163.46300685854038 0.21679534309830523 0.1738421601027612 1.2470815075592343 0.21236761279747274 0.6071132166436328 Zfp407 240476 No
Zfp408 210.3686306414452 -0.22493240171179674 0.184170051450368 -1.221329960764081 0.22196111391725873 0.6164391545483484 Zfp408 381410 No
Zfp41 66.35037829372266 -0.15989122131863762 0.2591777768968154 -0.6169171725795531 0.5372893593103079 0.8606713323810803 Zfp41 22701 No
Zfp410 136.72481578724623 -0.030170988314513147 0.18859414602690508 -0.15997839249055437 0.8728980952752414 0.9727321678285146 Zfp410 52708 No
Zfp414 104.70553801833987 0.05484932277540085 0.1992386146666757 0.2752946403846626 0.7830898818054632 0.9468614176962442 Zfp414 328801 No
Zfp418 11.783353302520046 -0.31910606560228577 0.5645040257273933 -0.565285721729089 0.5718794388369173 0.8766657067834442 Zfp418 232854 No
Zfp42 0 NA NA NA NA NA Zfp42 22702 No
Zfp420 23.434266183008255 -0.3974101915650604 0.4261004703332955 -0.9326678077923886 0.3509915111588937 0.7385600324280299 Zfp420 233058 No
Zfp422 168.89381651970143 -0.12368761278199242 0.20098953746764486 -0.6153932903194205 0.5382950214297118 0.8608682378527702 Zfp422 67255 No
Zfp423 0.12065577286472716 1.2459825131237485 4.0696737522810285 0.3061627513570056 0.7594807315810809 NA Zfp423 94187 No
Zfp426 139.07060990864596 -0.0017005764479439069 0.17585389885883862 -0.009670393769938493 0.9922842623724191 0.9975613429469196 Zfp426 235028 No
Zfp428 53.93967021629684 -0.2690228643690085 0.2911515115166653 -0.923996111054398 0.3554883405771506 0.742033963954463 Zfp428 232969 No
Zfp429 27.251895445745095 0.9418619960486244 0.44221387963176195 2.1298788650255096 0.03318161544721624 0.25172694223523817 Zfp429 72807 No
Zfp433 11.03581893945298 -1.3996998956737772 1.1415828174613583 -1.2261045578685368 0.22015933088359402 0.6150646296007151 Zfp433 73610 No
Zfp438 29.197646397666297 0.31608065624751264 0.36576396147028933 0.8641656629508798 0.3874968919291951 0.7645398456652025 Zfp438 240186 No
Zfp442 165.07415793243888 -0.3492280907582553 0.19469802010777423 -1.7936910224610483 0.07286249902809859 0.3783246862783234 Zfp442 668923 No
Zfp444 128.45323183929497 -0.3190889732620732 0.19907875849615891 -1.6028278238847355 0.10897267210430217 0.4581206551766562 Zfp444 72667 No
Zfp445 227.72081421538283 -0.03345563442865149 0.17264892514400723 -0.19377841130922763 0.8463493918715652 0.9649314883283961 Zfp445 235682 No
Zfp446 28.23791836130243 -0.1257273780973022 0.3758011737074574 -0.33455823689144387 0.7379583531927292 0.934359428201724 Zfp446 269870 No
Zfp449 0 NA NA NA NA NA Zfp449 78619 No
Zfp451 195.6084572644039 -0.044009712588074394 0.16929224204665289 -0.25996296142115227 0.7948923440617996 0.9496934256901466 Zfp451 98403 No
Zfp454 5.523061438578569 -0.541249686230629 0.9879161369762877 -0.5478700731493571 0.5837811191428268 NA Zfp454 237758 No
Zfp455 19.897216297556625 1.1718481118014088 0.5403827735759239 2.168551939668306 0.030116717292652403 0.23702093648823683 Zfp455 218311 No
Zfp456 32.28199183749771 -0.006305340775940172 0.35769548491043673 -0.017627677848712473 0.9859358763747816 0.9962331860392102 Zfp456 408065 No
Zfp457 6.577304609460301 0.3095637221620712 0.7369373544684624 0.42006789353940815 0.6744358564523643 NA Zfp457 431706 No
Zfp458 19.88565195510266 -0.4842392054931311 0.4639697130139513 -1.0436871026505352 0.2966301788689996 0.6890920715387916 Zfp458 238690 No
Zfp459 7.498037757521858 0.22944999726329388 0.7061631965053299 0.32492488761634586 0.7452379204184548 NA Zfp459 328274 No
Zfp46 101.56484313845421 -0.03751576519199234 0.2056168762152407 -0.1824546986732775 0.8552259027874275 0.9669663912172327 Zfp46 22704 No
Zfp462 258.0304053794521 0.1295110159314866 0.13718323177630143 0.9440732242164583 0.3451322310093038 0.733389152771765 Zfp462 242466 No
Zfp467 54.77759076513024 -0.14689097845035948 0.28229831727167415 -0.5203395467249515 0.6028269370072583 0.8907609070426336 Zfp467 68910 No
Zfp469 74.84948691839752 -0.28210920667949163 0.4319594930013368 -0.6530918089549165 0.5136970925771536 0.8505360199296494 Zfp469 195209 No
Zfp472 30.64119995452564 -0.5291128560204189 0.3791112114919307 -1.3956666012017451 0.16281491628691694 0.54350183855977785 Zfp472 224691 No
Zfp473 7.453232626299397 -0.22480307059160837 0.7292889880016745 -0.3082496435433524 0.7578923801758551 NA Zfp473 243963 No
Zfp474 0 NA NA NA NA NA Zfp474 66758 No
Zfp488 124.78495713015982 0.04842504694391897 0.2338926028300831 0.20703966845457916 0.8359788786696715 0.96250507909769345 Zfp488 382867 No
Zfp493 17.774703953691112 0.12292297887598992 0.4924329902238623 0.24962376874893896 0.8028783155695909 0.9518171092282633 Zfp493 72958 No
