gene baseMean log2FoldChange lfcSE stat pvalue padj symbol entrezid highlight
Rps4l 0.3565190641156147 0.4746956728348434 3.1792411084578083 0.14931100116062276 0.8813082349098269 NA Rps4l 66184 No
Rps4x 18091.11938783276 -0.2591070468146524 0.04389823502019476 -5.902447938862551 3.5814715438765223e-9 6.419752352363648e-8 Rps4x 20102 No
Rps5 7765.127760978126 0.3315375901763537 0.04596314141804444 7.213118597811877 5.468474629381745e-13 1.4037471194856347e-11 Rps5 20103 No
Rps6 160.99543315456546 -0.3608651292131108 0.1690597341100869 -2.134542155248663 0.03279842674407832 0.12590931034232097 Rps6 20104 No
Rps6-ps4 12239.368445193428 -0.19209251910413505 0.045560511327355856 -4.216206392503701 2.4844639189204127e-5 2.494548458812709e-4 Rps6-ps4 105244208 No
Rps6ka1 636.1320664114514 0.23237212091895817 0.09327382436525296 2.491289732144007 0.012728028001847797 0.05962975928551628 Rps6ka1 20111 No
Rps6ka2 130.34175956082075 -0.6882698979384186 0.18634376543000672 -3.693549372849516 2.2114554879690263e-4 0.001818553634285909 Rps6ka2 20112 Yes
Rps6ka3 472.848216206866 -0.030390847032542592 0.0993045891806761 -0.30603668252681737 0.7595767162190524 0.9005431898444436 Rps6ka3 110651 No
Rps6ka4 1467.0477348097754 0.3117701791454361 0.06494414218743914 4.800589685912206 1.5819910652617043e-6 1.972776209247066e-5 Rps6ka4 56613 No
Rps6ka5 52.25434129128103 -0.2230221520128759 0.2686611236164792 -0.8301243924344106 0.4064684571772002 0.6745508669889508 Rps6ka5 73086 No
Rps6ka6 123.68860696182563 -0.4380662977491843 0.1732843428389624 -2.528020077130053 0.01147077921864172 0.054777097672734504 Rps6ka6 67071 No
Rps6kb1 489.44761496823804 -0.12038757341926974 0.09326305510594808 -1.2908388351905034 0.19675956830790553 0.4429861601514931 Rps6kb1 72508 No
Rps6kb2 172.70115449211093 -0.15641179248767337 0.14910606378516708 -1.048996858457966 0.29417956430508296 0.5628340560217485 Rps6kb2 58988 No
Rps6kc1 375.64448248797925 -0.12885260950461944 0.10664507394023033 -1.208237799870957 0.22695580593816062 0.4833647056651026 Rps6kc1 320119 No
Rps6kl1 6.422568828343714 -1.0104137632070032 0.7730034027570297 -1.307127186766856 0.19116951938300847 0.43485392262260997 Rps6kl1 238323 No
Rps7 7676.202944993694 -0.1437927397109915 0.050723944305654294 -2.8348099044608928 0.004585296086409438 0.02562980823977009 Rps7 20115 No
Rps8 10428.089583230207 -0.28600015798398426 0.049237233524608286 -5.808615503164779 6.299156582732863e-9 1.0903311107898295e-7 Rps8 20116 No
Rps9 7856.595558582259 -0.29452610652663497 0.04692174045163342 -6.276964658423749 3.4524651966012196e-10 6.9074689705528814e-9 Rps9 76846 No
Rpsa 17303.715125119226 -0.29043673958190974 0.050264297933072494 -5.778191510177456 7.550783411869663e-9 1.2921812367105252e-7 Rpsa 16785 No
Rptn 0 NA NA NA NA NA Rptn 20129 No
Rptor 826.8916470770835 0.04885952768476393 0.08054468940987938 0.6066138940101364 0.5441071774375952 0.7843615514871335 Rptor 74370 No
Rptoros 0.736025968107527 -2.7486554642925105 2.2266329656985304 -1.2344447902441853 0.21703720754432546 NA Rptoros 319454 No
Rpusd1 95.22646778537808 0.012264735947722176 0.2185184590833692 0.05612677299286158 0.95524081578708 0.9853021815661119 Rpusd1 106707 No
Rpusd2 44.21433957672724 0.011529954583124221 0.2933474858529872 0.039304767005579604 0.9686474060340551 0.9900641855741998 Rpusd2 271842 No
Rpusd3 32.139415373505855 0.16700370860387972 0.3361276465890359 0.4968460949243656 0.6192975869463255 0.8318801752261669 Rpusd3 101122 No
Rpusd4 132.6600871020579 0.09051615107070186 0.19443394518598786 0.4655367712881497 0.6415471105130615 0.8424950230241506 Rpusd4 71989 No
Rrad 51.100955694368686 0.152633207081946 0.2620831842132298 0.5823845873215744 0.5603076607979773 0.7953552653977697 Rrad 56437 No
Rraga 631.843306616101 -0.10893631825705818 0.08553395839307083 -1.2736031431684938 0.2028040977489086 0.45165325746830925 Rraga 68441 No
Rragb 4.4678034035549175 -0.5585393851228516 0.9088924297078452 -0.6145274917763247 0.5388668119716729 0.7804595652718732 Rragb 245670 No
Rragc 958.2683870144422 0.07521899437994124 0.07130696039836483 1.0548618810803514 0.2914884981914535 0.5597544751014247 Rragc 54170 No
Rragd 10.997935365311934 0.04286844928799192 0.5807544243564722 0.07381510581773698 0.9411575071124041 0.9804414733339014 Rragd 52187 No
Rras 414.9378149024451 0.1286690956032626 0.09904844192050913 1.2990521921235811 0.19392601833877648 0.43906864361774905 Rras 20130 No
Rras2 302.01949621128716 -0.061051343677647536 0.11513719558055556 -0.5302486600425582 0.5959395373309488 0.8185095558274138 Rras2 66922 No
Rrbp1 5613.1321285579825 0.2840544468069262 0.045213926968892953 6.282454673807803 3.3326845461516257e-10 6.687488679998948e-9 Rrbp1 81910 No
Rreb1 409.32661189489403 0.06349276943083977 0.10518622144596376 0.6036224950190578 0.5460946535813498 0.7854988123471139 Rreb1 68750 No
Rrh 0.2794477109759654 1.4371762112991715 3.7367813608851934 0.3846027028348064 0.7005317913149358 NA Rrh 20132 No
Rrm1 1107.545614743765 -0.031449170281077445 0.06782883136676204 -0.4636549037831188 0.6428950114529377 0.8431336834334752 Rrm1 20133 No
Rrm2 433.34315563488036 0.16711357043937122 0.09677757112538832 1.726779960439937 0.08420718880008035 0.25402190767740424 Rrm2 20135 No
Rrm2b 186.85372333359274 -0.33111846320189575 0.15051174947705176 -2.1999509297603423 0.02781037670846952 0.11068893061509613 Rrm2b 382985 No
Rrn3 500.297202590574 0.06530461219787684 0.09232253913341397 0.7073528610766011 0.47934722314062816 0.7356525423866755 Rrn3 106298 No
Rrnad1 119.45484362665451 -0.2568705047520473 0.1739203527955076 -1.476943328502047 0.13969082910131136 0.35696726707801296 Rrnad1 229503 No
Rrp1 1873.9399697945828 -0.12222002011647147 0.05638355338042207 -2.167653735688635 0.030185041969744315 0.11810971987298574 Rrp1 18114 No
Rrp12 251.5184397446004 0.2899745918538999 0.1285655836645651 2.255460470746666 0.024104440781626615 0.09889653704283174 Rrp12 107094 No
Rrp15 251.02012421414457 -0.02005326029433996 0.1233105937979171 -0.16262398612079904 0.8708145002038037 0.9541126742509815 Rrp15 67223 No
Rrp1b 294.122870160897 -0.1735395642368579 0.11649367965704543 -1.489690811962968 0.13630555159290783 0.35155204349222957 Rrp1b 72462 No
Rrp36 253.88301041007492 -0.035255429134483526 0.1341965506396267 -0.26271486835126595 0.7927703559461209 0.9170683354006441 Rrp36 224823 No
Rrp7a 977.5715472347317 0.07606830938892852 0.07173854354519224 1.0603548055169074 0.2889832147199374 0.5573598860596467 Rrp7a 74778 No
Rrp8 237.90971721327912 0.23464670417082967 0.1269779979308892 1.847931988174374 0.0646121822967652 0.210147917797631 Rrp8 101867 No
Rrp9 365.8787307854344 0.33248469566409183 0.10690592942770252 3.1100678647477817 0.0018704436368212527 0.011913570074416267 Rrp9 27966 No
Rrs1 519.0772016467191 0.029869700736690628 0.09094002583679735 0.32845494007551024 0.7425677086976935 0.8908856760849015 Rrs1 59014 No
Rs1 0.9513721262305538 -0.1492304815845176 2.024861571308827 -0.07369910303945283 0.9412498125205678 NA Rs1 20147 No
Rsad1 62.23917637482066 -0.23320036686991347 0.25168769520730405 -0.926546554760401 0.35416201494684424 0.6253568090008846 Rsad1 237926 No
Rsad2 2080.0938555905714 0.9626495252690116 0.1431272668259637 6.725829023477058 1.745954839282184e-11 3.906861116518769e-10 Rsad2 58185 Yes
Rsbn1 179.9391219808878 0.3101276655115831 0.15028210712770776 2.0636366593398954 0.03905217905041416 0.14402226192636272 Rsbn1 229675 No
Rsbn1l 284.0085763496364 0.15218256835750898 0.11917338466107283 1.2769845279658183 0.20160770966091066 0.4501678795235006 Rsbn1l 242860 No
Rsc1a1 12.2810688310652 0.4994377962922816 2.1537160301853153 0.23189584387748077 0.8166189126576322 0.9283172047716481 Rsc1a1 69994 No
Rsf1 567.8726231983562 0.05082673369533674 0.08539182588054536 0.5952177877826182 0.5516979016554104 0.7892586700338443 Rsf1 233532 No
Rsf1os1 0.1898154477341518 1.437168748888574 4.080472856796901 0.3522064229626382 0.7246834603652943 NA Rsf1os1 75448 No
Rsf1os2 0.3568375044893749 0.4746772155636248 3.1782718670894274 0.14935072750661854 0.8812768893260605 NA Rsf1os2 102641859 No
Rskr 6.022549949217756 -0.3749060343336755 0.7576190071142462 -0.49484771476587436 0.6207076203250861 0.8322161826779105 Rskr 216976 No
Rsl1 65.17521895653843 0.5499095079891363 0.23546642056473716 2.3354052211361864 0.019522261935124047 0.08391796955050954 Rsl1 380855 No
Rsl1d1 1044.4959876323028 0.1234039970524737 0.06833000756316537 1.8060000496618858 0.07091833180990782 0.22561393574111066 Rsl1d1 66409 No
Rsl24d1 458.2323656100092 0.0060979334445863415 0.10012792203169082 0.060901428101706984 0.9514377120983865 0.984561513055777 Rsl24d1 225215 No
Rslcan18 10.60244575055916 -0.3761591413161525 0.6241691046396933 -0.6026558163805519 0.5467376803240622 0.786130431283964 Rslcan18 432770 No
Rsph1 1.2595227162046017 -1.4849643228334928 1.7698831777314425 -0.8390182705374114 0.4014590570147345 NA Rsph1 22092 No
Rsph14 0 NA NA NA NA NA Rsph14 71236 No
Rsph3a 222.8440536007513 0.06725079188523848 0.13472389262482357 0.49917494644039984 0.617656142732429 0.830603125617742 Rsph3a 66832 No
Rsph3b 185.17635198049564 -0.15968010531892815 0.14940836945394123 -1.0687494007365728 0.2851826049445821 0.5526936382152478 Rsph3b 100037282 No
Rsph4a 0.9535672952485134 -0.7228284432200442 2.0020290453431446 -0.36104793029920934 0.7180636170043291 NA Rsph4a 212892 No
Rsph6a 0.36469291767530465 0.49083511309633376 3.15250730507885 0.15569674091018706 0.876272066218809 NA Rsph6a 83434 No
Rsph9 0.28155795925224575 -1.3779069263453674 3.7051265499692145 -0.37189200092418334 0.7099732610270532 NA Rsph9 75564 No
Rspo1 0.8812871484772087 -0.7779202536228017 2.0281237161468515 -0.38356646955479634 0.7012997958942395 NA Rspo1 192199 No
Rspo2 3.5880316261086995 -1.3742874300514913 1.0710210234738893 -1.2831563526119667 0.19943730415814587 0.44708263685476596 Rspo2 239405 No
Rspo3 19.04597442154755 -0.7324067736427533 0.443897943716188 -1.6499440558594414 0.09895437884203903 0.28354556110908613 Rspo3 72780 No
Rspo4 0.1411531543341822 -0.4863846027539152 4.080472856796901 -0.11919809782430914 0.9051184136226854 NA Rspo4 228770 No
Rspry1 271.8999209542584 -0.12319023113826275 0.1216958324639081 -1.0122797851339556 0.31140429745777287 0.5796672260366666 Rspry1 67610 No
Rsrc1 367.31570087068496 -0.0718341397165717 0.1069651421195464 -0.6715658792496009 0.5018601063021111 0.7541024108238383 Rsrc1 66880 No
Rsrc2 578.6655558474943 0.015888003756823144 0.08998294251222534 0.1765668393725239 0.8598486431279951 0.9485987825661807 Rsrc2 208606 No
Rsrp1 1461.7466436895606 -0.029030858440391875 0.07967741087440079 -0.36435494228288323 0.7155929772093648 0.8799355229329292 Rsrp1 27981 No
Rsu1 409.44486106417645 -0.3633033318748713 0.1031810294589566 -3.521028369070365 4.2987662346290466e-4 0.003285658124838662 Rsu1 20163 No
Rtbdn 1.2249913780878177 0.8979128032867536 1.7955178891025851 0.5000856904497554 0.6170147414722238 NA Rtbdn 234542 No
Rtca 269.74346825494416 0.135215239051462 0.12295936728863577 1.099674160928762 0.2714741168379213 0.5376135894585035 Rtca 66368 No
Rtcb 1592.5833346910094 0.21816014721580465 0.061617853326158885 3.5405346898573016 3.9931713710362197e-4 0.0030745385683615036 Rtcb 28088 No
Rtel1 354.7079244469536 -0.010901921878922216 0.10818447791112261 -0.10077159024493822 0.9197317797120694 0.9719551703419842 Rtel1 269400 No
Rtf1 706.7997183218549 0.10362982346920016 0.08261917880908581 1.2543071108061383 0.20973040033955145 0.46096641302416763 Rtf1 76246 No
Rtf2 720.6694363511778 0.31003511781313614 0.07798394736976781 3.9756273985859822 7.01939541725833e-5 6.459946188185363e-4 Rtf2 66404 No
Rtkn 377.5041220910623 0.09427875310263703 0.10503677329930763 0.8975785350334871 0.36941028684421817 0.6406407842594758 Rtkn 20166 No
Rtkn2 23.35407987022173 -0.5260135608525048 0.39376912225237537 -1.3358425816724429 0.1816007316455696 0.4221937720502349 Rtkn2 170799 No
Rtl1 2.4117163386243634 -2.259342776055599 1.4456114878575856 -1.5628976353833306 0.1180766739468251 0.3200777710351078 Rtl1 353326 No
Rtl3 0 NA NA NA NA NA Rtl3 213436 No
Rtl4 0.6623726671693514 0.6486322319056969 2.417809590382208 0.26827266898348306 0.7884894423635538 NA Rtl4 619287 No
Rtl5 180.9188932269682 -0.01593985572909161 0.14324813894048402 -0.1112744350257438 0.9113987273826731 0.9688855207406049 Rtl5 331474 No
Rtl6 0 NA NA NA NA NA Rtl6 223732 No
Rtl8a 196.37246972058517 -0.2807391657735364 0.145045351866806 -1.9355268001372217 0.05292568319551835 0.1816852444269948 Rtl8a 66158 No
Rtl8b 224.29474741593327 -0.37813209320079827 0.1400238482323861 -2.7004835103034983 0.006923876922721283 0.036202669305773656 Rtl8b 553127 No
Rtl8c 24.115756672477744 -0.43171239465217554 0.3907238719219945 -1.1049040656987659 0.269201160541854 0.5350594286591561 Rtl8c 72865 No
Rtl9 13.868125954478762 -0.41034224099598804 0.5121843847293174 -0.8011611701376808 0.42303834733735124 0.6893722021891207 Rtl9 209540 No
Rtn1 0 NA NA NA NA NA Rtn1 104001 No
Rtn2 57.537668575775655 -0.15374329370925902 0.2623250872460555 -0.5860792626556948 0.5578222511707454 0.7936803730577275 Rtn2 20167 No
Rtn3 1920.3913220347968 -0.11416591845012532 0.059612005746549776 -1.9151497591864373 0.05547340756394782 0.1881614833975343 Rtn3 20168 No
Rtn4 8413.015236577368 0.010812203914844592 0.04067771518180144 0.26580165249010346 0.7903919704817344 0.9160305612406504 Rtn4 68585 No
Rtn4ip1 62.37916513264261 -0.021468502740143416 0.24705443958479034 -0.08689786257726939 0.9307526985111145 0.976596929553563 Rtn4ip1 170728 No
Rtn4r 0 NA NA NA NA NA Rtn4r 65079 No
Rtn4rl1 128.32842721226226 -0.3864108520721639 0.18162613654360854 -2.1275068634154777 0.033377991657367434 0.12737940434740083 Rtn4rl1 237847 No
Rtn4rl2 0 NA NA NA NA NA Rtn4rl2 269295 No
Rtp1 0 NA NA NA NA NA Rtp1 239766 No
Rtp2 0 NA NA NA NA NA Rtp2 224055 No
Rtp3 3.14017514747501 1.4384944354508473 1.1554372897983964 1.244978371523598 0.2131397006206572 0.46582018244200946 Rtp3 235636 No
Rtp4 1169.3502804358336 0.32601820735470133 0.07030733290849131 4.637044158381475 3.534269272526003e-6 4.152308588317467e-5 Rtp4 67775 No
Rtraf 1187.3548551954993 0.13836885730582063 0.06782677522461533 2.040032964085318 0.041347042613849576 0.15039344986458703 Rtraf 68045 No
Rttn 181.24187885863765 0.16030660874610123 0.14812966376990352 1.0822046352249384 0.2791616093155609 0.5461409877346811 Rttn 246102 No
Rubcn 290.7569519801958 0.027608252299744722 0.11950747951946733 0.23101694061958222 0.8173016412593112 0.9288604819424383 Rubcn 100502698 No
Rubcnl 4.018426463809829 0.6519156683501998 0.9521310309253594 0.6846911267208825 0.4935388495098372 0.7472285830827214 Rubcnl 271221 No
Rubie 0 NA NA NA NA NA Rubie 100873094 No
Rufy1 455.60573620946735 0.3804569424375452 0.09460597567299715 4.021489548953903 5.7831274309855174e-5 5.437418707571386e-4 Rufy1 216724 No
Rufy2 272.1173618710986 -0.108027219993477 0.12071468427505386 -0.8948970926132905 0.37084210109240695 0.6423051286266322 Rufy2 70432 No
Rufy3 150.03821371032012 0.4274513312978443 0.16247490981888685 2.6308759412412077 0.00851651180835988 0.04279776433930931 Rufy3 52822 No
Rufy4 2.228018010348523 -1.5622824282494558 1.3528371835430735 -1.154819254862471 0.24816445040162152 NA Rufy4 435626 No
Rundc1 268.7118554000064 0.14626340243873803 0.12017682400145469 1.217068296271231 0.22357823194214874 0.4791716832975636 Rundc1 217201 No
Rundc3a 536.0575251126959 0.2815685987316303 0.09034654879734491 3.116539618610257 0.001829870907465727 0.011698963203040985 Rundc3a 51799 No
Rundc3b 18.495435427581885 -0.6708790956321079 0.4553736391464805 -1.4732497403441167 0.14068370739069788 0.3582931185043887 Rundc3b 242819 No
Runx1 863.7921342819834 0.09722815631877764 0.0796851518447849 1.220153994412459 0.22240650320477742 0.4776838196262865 Runx1 12394 No
Runx1t1 40.18926379340394 -0.14114293586703566 0.2998438278108178 -0.47072149824637305 0.6378396301083676 0.8406171380596799 Runx1t1 12395 No
Runx2 308.6876350826779 -0.2255186931499898 0.11588309075594529 -1.946088007135931 0.05164416894443404 0.17805851963736066 Runx2 12393 No
Runx3 12.15678064530579 -0.06021299653425983 0.5639292385212602 -0.10677402840851245 0.9149682519910753 0.969852358878819 Runx3 12399 No
Rusc1 66.49646307594142 0.11125416527524781 0.2321850599144388 0.47916160202661384 0.6318236684371565 0.8375516608396864 Rusc1 72296 No
Rusc2 746.4403529552926 0.03195808613192738 0.08529997568755482 0.3746552783202028 0.7079168562461395 0.8758032944647384 Rusc2 100213 No
Ruvbl1 549.2135906932785 -0.068216113699196 0.09012851538701971 -0.7568760386906414 0.44912413197136325 0.7120771256812023 Ruvbl1 56505 No
Ruvbl2 631.3558387681301 0.06462663343321554 0.08300035515971588 0.7786308059628881 0.43619722680692713 0.7011652250238134 Ruvbl2 20174 No
Rwdd1 506.41625284421514 0.06859712044538813 0.09044159763616895 0.7584686940332764 0.44817044754757557 0.7112281510421983 Rwdd1 66521 No
Rwdd2a 11.496877497370532 0.19736339114135826 0.5794682813229011 0.3405939505278635 0.7334092842226071 0.8876464115157521 Rwdd2a 69519 No
Rwdd2b 64.36168174808547 0.16553740718544227 0.24571325366377308 0.6737015798584429 0.500501057257731 0.7527434096828908 Rwdd2b 53858 No
Rwdd3 11.652928610469184 0.30301983451509523 0.5413063121918159 0.5597936467582109 0.5756201976380189 0.8038711546771964 Rwdd3 66568 No
Rwdd4a 287.3996634884206 0.08268363880496205 0.11931586289382405 0.6929811074537505 0.4883214077915495 0.7436112511381309 Rwdd4a 192174 No
Rxfp1 0.14115315433418227 -0.4863846027539157 4.080472856796901 -0.11919809782430926 0.9051184136226853 NA Rxfp1 381489 No
Rxfp2 0 NA NA NA NA NA Rxfp2 140498 No
Rxfp3 0.14115474677444076 -0.4863911129729735 4.080472856796901 -0.11919969328132766 0.9051171496436796 NA Rxfp3 239336 No
Rxfp4 0.30819675689895754 -1.483229753695383 3.296034802231149 -0.45000427565004963 0.6527073576045561 NA Rxfp4 242093 No
Rxra 741.6107025775593 -0.023374344994146395 0.07934117458469729 -0.2946054821660613 0.7682952737915089 0.9040068260441911 Rxra 20181 No
Rxrb 341.3668819477265 -0.019878606652125187 0.10691869580041305 -0.1859226443355886 0.8525054241883339 0.9442592441652922 Rxrb 20182 No
Rxrg 30.87341557215662 0.6378157018701566 0.33591239676344165 1.8987560685928575 0.05759655579761731 0.1935373692138155 Rxrg 20183 No
Rxylt1 331.0295743964134 -0.1476199730771106 0.11148014629251175 -1.324181730886609 0.18544269674493255 0.4266060008817733 Rxylt1 216395 No
Rybp 799.5323971145272 0.0015107509914774491 0.07818053364402548 0.01932387668721036 0.9845827366414517 0.994972159604974 Rybp 56353 No
Ryk 1143.6370455880926 -0.23327886184408678 0.06775821954053489 -3.4428127454637845 5.756977832388506e-4 0.00425903661825153 Ryk 20187 No
Ryr1 2.909170033502079 0.9669570963214907 1.09507409233795 0.8830060934571711 0.37723297924245947 0.6487853337390777 Ryr1 20190 No
Ryr2 1.0221056854061283 -1.0826648273289696 1.9164703144002586 -0.5649264792644489 0.5721237722502825 NA Ryr2 20191 No
Ryr3 0.6361425456114742 1.531279968654703 2.474575638587719 0.6188050770307549 0.5360447771881316 NA Ryr3 20192 No
S100a1 83.71881198069426 -0.49658946575415647 0.21484600943256682 -2.311373932733062 0.020812209505079282 0.08829127231574793 S100a1 20193 No
S100a10 2317.7378144598083 0.13566071641630423 0.06526279279826382 2.0786838962845184 0.03764641408116571 0.14010989248505262 S100a10 20194 No
S100a11 1661.8387559562618 -0.5461673835531944 0.0692763739271188 -7.883891038058398 3.1734103103494894e-15 9.365346479892583e-14 S100a11 20195 Yes
S100a13 76.09697551482554 -0.3721026139375399 0.22525769757903227 -1.6518974398510253 0.09855546008023028 0.2829388129123302 S100a13 20196 No
S100a14 0.13439035434354576 -0.5522146239782137 4.080472856796901 -0.1353310372003534 0.8923501466598497 NA S100a14 66166 No
S100a16 5.779896245949457 -1.8198291014635737 0.904268483176965 -2.0124875911521003 0.044168563443092446 0.15792728137799547 S100a16 67860 No
S100a2 0.32462305040317957 0.47826978161164335 3.2837737915949745 0.1456463849111059 0.8842005485244953 NA S100a2 628324 No
S100a3 13.36702478060341 0.27369180563733086 0.5348121063312681 0.511753197800282 0.6088237494716585 0.826131051195936 S100a3 20197 No
S100a4 5121.105017840514 -0.5873942944022567 0.06376695127266986 -9.211578767354531 3.213629769817032e-20 1.224690000514306e-18 S100a4 20198 Yes
S100a5 4.5677402187390275 -0.12419929604945817 0.8717345895860844 -0.14247375007619037 0.8867058122433771 0.9600710690120915 S100a5 20199 No
S100a6 9112.574634394809 -0.13345074208797877 0.050781240696023425 -2.627953556448435 0.008590024279179315 0.04309265498459977 S100a6 20200 No
S100a7a 9.888442326638735 0.1299410618493667 0.5998845578390545 0.21661011298148658 0.8285122038323676 0.9329049254011246 S100a7a 381493 No
S100a7l2 0 NA NA NA NA NA S100a7l2 229550 No
S100a8 6.0518736934360415 0.5269114890456562 0.7612093842341109 0.6922030914999912 0.4888097975420712 0.743699307214915 S100a8 20201 No
S100a9 0 NA NA NA NA NA S100a9 20202 No
S100b 0.4280634451921764 -1.9757311029862594 2.7026425650287362 -0.7310367743598577 0.46475669114903384 NA S100b 20203 No
S100g 0 NA NA NA NA NA S100g 12309 No
S100pbp 457.73692096055646 0.020370106443377254 0.09818979683187608 0.2074564476210868 0.8356534024938362 0.9374077774487971 S100pbp 74648 No
S100z 0 NA NA NA NA NA S100z 268686 No
S1pr1 54.18693468763028 0.4223206627453771 0.2567775115906782 1.6446948960958334 0.10003274589136027 0.28549307905432275 S1pr1 13609 No
S1pr2 1110.273617600199 0.278501440007711 0.06919394133689426 4.024939678630704 5.698992187314999e-5 5.373166230659775e-4 S1pr2 14739 No
S1pr3 0.11990161708652329 -0.4863846027539147 4.080472856796901 -0.11919809782430901 0.9051184136226855 NA S1pr3 13610 No
S1pr4 1.5177793383713873 -1.30063766675097 1.6538446670854743 -0.7864327845510719 0.43161398289300795 NA S1pr4 13611 No
S1pr5 0.5261140884167965 0.3949244008550622 2.7503685415422954 0.1435896298586969 0.8858245299664669 NA S1pr5 94226 No
Saa1 0 NA NA NA NA NA Saa1 20208 No
Saa2 0 NA NA NA NA NA Saa2 20209 No
Saa3 0.2866182491796131 2.0574551861877093 3.673711814545562 0.5600480631173886 0.5754466546917041 NA Saa3 20210 No
Saa4 1.0191098470390352 0.5286616576477619 1.8436835353912153 0.2867420831718736 0.774309812279729 NA Saa4 20211 No
Saal1 150.61651085237884 0.03631693142651548 0.15634211601591055 0.2322914154674713 0.816311679571754 0.9281230486857523 Saal1 78935 No
Sac3d1 226.05763930422663 0.29436633665022693 0.14032317518135726 2.097774200660585 0.0359250965907658 0.13505414178429642 Sac3d1 66406 No
Sacm1l 667.389501635091 -0.008722123512913479 0.08629748404911214 -0.10107042643270682 0.9194945540912242 0.9718545014584361 Sacm1l 83493 No
Sacs 358.15220242593864 -0.23922414572685952 0.11178429104224155 -2.140051553723773 0.03235060065440356 0.12457682476738195 Sacs 50720 No
Sae1 1303.2285628446398 -0.030626116133990428 0.0643952541377651 -0.47559585786353004 0.6343623269218941 0.8384009576231172 Sae1 56459 No
Safb 1304.6151909618604 -0.0544113872999294 0.07224783292897438 -0.7531213753278982 0.45137698066573384 0.7137575994977033 Safb 224903 No
Safb2 744.1003338311818 -0.008792086932526751 0.08654354654087386 -0.10159147947992073 0.9190809428466975 0.9717957742620129 Safb2 224902 No
Sag 13.029414498821007 -0.6429165425964268 0.5272485032586989 -1.2193804982334382 0.2226998082924256 0.47783549098192896 Sag 20215 No
Sall1 266.4356472333728 0.3834491690182155 0.11957926665777585 3.2066526224450724 0.0013428904887163957 0.008933997603416413 Sall1 58198 No
Sall2 196.64475220581846 -0.2234160668954449 0.14482685237103896 -1.5426425641224628 0.12291752465782271 0.32822235975852365 Sall2 50524 No
Sall3 0 NA NA NA NA NA Sall3 20689 No
Sall4 0 NA NA NA NA NA Sall4 99377 No
Samd1 543.3546215533303 -0.10726277213334 0.0879956624903905 -1.2189552200377325 0.22286118913436964 0.4780867988289339 Samd1 666704 No
Samd10 25.392413758324587 -0.37072739816314293 0.3864506763113011 -0.9593136223793475 0.33740077483082975 0.6069521619367251 Samd10 229011 No
Samd11 1.983523975629284 -1.0353759979466726 1.428754379705826 -0.7246703930733369 0.46865426260216075 NA Samd11 231004 No
Samd12 6.5569552157315325 0.20379909383527356 0.739944303723043 0.27542491078025033 0.7829898078567257 0.9113334191026394 Samd12 320679 No
Samd14 171.39515143472607 -0.276188775954388 0.1479600087343139 -1.8666447664945032 0.06195121167802183 0.2041778669766199 Samd14 217125 No
Samd15 3.2580762780010835 1.549114379173133 1.145760571711196 1.3520402232549573 0.17636244816913416 0.41505122078205675 Samd15 238333 No
Samd3 0 NA NA NA NA NA Samd3 268288 No
Samd4 1153.2848270629581 0.06815700508625105 0.07291113912076504 0.9347955046122711 0.34989369674180637 0.6207202691579443 Samd4 74480 No
Samd4b 895.4220301231559 0.22765028675063362 0.07325852450752746 3.107492107996826 0.0018868202320366744 0.012012255150612518 Samd4b 233033 No
Samd5 347.9014928302536 0.1218226338316098 0.11087180094143939 1.098770226488469 0.2718683020084436 0.5381592097810091 Samd5 320825 No
Samd7 0.18981544773415174 1.437168748888574 4.080472856796901 0.3522064229626382 0.7246834603652943 NA Samd7 75953 No
Samd8 457.6651210332255 0.052806902589156886 0.10823324967941965 0.4878990767215042 0.6256213285193102 0.8349059686443425 Samd8 67630 No
Samd9l 2106.2126209030457 0.5998538881364385 0.05891528443395932 10.181634424744916 2.3950435607718382e-24 1.1314085987604466e-22 Samd9l 209086 Yes
Samhd1 4765.535322941453 2.1226644956100604 0.054474658003510465 38.96609126895797 0 0 Samhd1 56045 Yes
Samm50 805.3103077493249 0.05443558379433473 0.07963411017824905 0.6835711942092254 0.4942459795647781 0.7478830554975872 Samm50 68653 No
Samsn1 0.16686216237457407 -0.4863846027539152 4.080472856796901 -0.11919809782430914 0.9051184136226854 NA Samsn1 67742 No
Samt1 0.5496859686429068 1.6127774690310506 2.7064352823342186 0.5959046867139859 0.551238902116045 NA Samt1 78092 No
Samt1b 0.5496859686429068 1.6127774690310506 2.7064352823342186 0.5959046867139859 0.551238902116045 NA Samt1b 667256 No
Samt1c 1.1172390247178157 -3.3344706531034385 2.101153904961007 -1.5869711615272273 0.11251917626062462 NA Samt1c 625650 No
Samt1d 0.4297352092567234 2.546197277202708 3.1330000696730793 0.8127025919499572 0.41638859479979645 NA Samt1d 625713 No
Samt2 0 NA NA NA NA NA Samt2 434881 No
Samt2b 0 NA NA NA NA NA Samt2b 75071 No
Samt3 0 NA NA NA NA NA Samt3 73495 No
Samt4 0 NA NA NA NA NA Samt4 75185 No
Sap130 638.346139696107 0.13944247065814924 0.08955501818085167 1.5570592635752971 0.11945641558084137 0.3224612170589974 Sap130 269003 No
Sap18 246.9924257073036 -0.486925268391549 0.13512766225943615 -3.6034462540814536 3.1402570415770415e-4 0.0024700051628645183 Sap18 20220 No
