gene baseMean log2FoldChange lfcSE stat pvalue padj symbol entrezid highlight
Mei4 2.5757575334815637 -0.5572649116530175 1.2372675961300232 -0.4503996656794809 0.6524222859896787 NA Mei4 75033 No
Meig1 0.28111539285132237 0.5989737181676771 3.592645322155194 0.16672219616946723 0.8675886399567772 NA Meig1 104362 No
Meikin 0.5929951174140857 -1.0866089702788748 2.5442710121324987 -0.42708067069007943 0.6693205711671453 NA Meikin 74847 No
Meiob 3.0877107343866093 1.0937743383104748 1.1482710562310068 0.9525401971731242 0.34082308993124616 0.835461996259783 Meiob 75178 No
Meioc 0.7551263135669652 -0.9122913243900954 2.3731578278862706 -0.3844208394696854 0.7006665572769311 NA Meioc 268491 No
Meis1 0.5415050189054689 -0.07226914677813819 2.6760739611582838 -0.027005661213809637 0.9784552186838256 NA Meis1 17268 No
Meis2 130.3156552330318 0.1903100074695582 0.18112237294725847 1.0507261161213646 0.29338439775637354 0.801559540141153 Meis2 17536 No
Meis3 77.27269224728202 0.10586919211125842 0.24157167237591057 0.4382516835273425 0.6612038465994685 0.9565478121220078 Meis3 17537 No
Melk 129.1140188562133 0.13143134051267857 0.17891846328357572 0.7345879128436693 0.4625905015252462 0.8980180828125202 Melk 17279 No
Meltf 0 NA NA NA NA NA Meltf 30060 No
Memo1 398.0668785161472 0.24531062761127206 0.11526951161076268 2.1281484078775907 0.03332478082584859 0.3119671169198121 Memo1 76890 No
Men1 202.26688517827034 -0.05541571941298738 0.14894625459122013 -0.3720517817992447 0.7098542958942933 0.963864760423775 Men1 17283 No
Meox1 0 NA NA NA NA NA Meox1 17285 No
Meox2 0 NA NA NA NA NA Meox2 17286 No
Mep1a 1.6712455477874195 3.318072643303359 1.8222070731756443 1.820908661890331 0.06862074228720366 NA Mep1a 17287 No
Mep1b 0 NA NA NA NA NA Mep1b 17288 No
Mepce 221.30432080743208 0.07531871824559278 0.15106987880384756 0.49856873416432834 0.6180832359487518 0.9476077499728713 Mepce 231803 No
Mepe 0 NA NA NA NA NA Mepe 94111 No
Mertk 6.25618040668906 -0.24586668033403453 0.7804870638962423 -0.31501698324973126 0.7527487591051805 0.966970385041817 Mertk 17289 No
Mesd 301.253440845359 0.19589231848051372 0.12716917938396324 1.5404071916596551 0.12346112950688634 0.5906009343263019 Mesd 67943 No
Mesp1 0 NA NA NA NA NA Mesp1 17292 No
Mesp2 0.1893419146959592 -0.8741630748462091 4.061085221117447 -0.21525356579581323 0.8295696301272553 NA Mesp2 17293 No
Mest 0.8744071664870107 -1.3591101667050882 2.2100686995689958 -0.6149628592858403 0.5385792485736218 NA Mest 17294 No
Met 317.99578286568294 -0.06619846455737052 0.14166963411302558 -0.4672734914001166 0.6403042196380938 0.9508951843239744 Met 17295 No
Metap1 361.43956717769663 0.08779034322016088 0.11724979750234732 0.7487462246440412 0.45401017707979197 0.8967815302806124 Metap1 75624 No
Metap1d 155.74318453777 -0.050641811561133405 0.1930865682885014 -0.2622751650206277 0.7931093074612444 0.9743848804339169 Metap1d 66559 No
Metap2 1435.9476003490881 -0.02051192901448384 0.07406186574268474 -0.2769566876123405 0.7818133639287548 0.9740607009021313 Metap2 56307 No
Methig1 0.5260387632435037 -0.9019893549572767 2.4872617391252008 -0.36264352109340814 0.7168711950886726 NA Methig1 554292 No
Metrn 387.45538854842164 0.22392780529631856 0.1119917761314056 1.9995022226772508 0.045554041616553125 0.3699037360415657 Metrn 70083 No
Metrnl 153.2888320302126 -0.1335979830709331 0.16823029722785215 -0.7941374726930855 0.4271154045654772 0.8880281234521342 Metrnl 210029 No
Mettl1 121.20678905416655 0.14772148049283848 0.1863559725691566 0.7926844439505105 0.4279616958305269 0.8880664205102324 Mettl1 17299 No
Mettl11b 0 NA NA NA NA NA Mettl11b 240879 No
Mettl14 182.68618151439395 -0.19571477377375496 0.1580143765552202 -1.2385883996153975 0.2154979662672109 0.7297643250279262 Mettl14 210529 No
Mettl15 10.65508969740092 -0.7619191553417307 0.6522345938369344 -1.1681673473643115 0.2427392687376133 0.7592116131534823 Mettl15 76894 No
Mettl16 225.20168939513067 0.22097210696589864 0.14500270644709798 1.5239171211367488 0.12752941595667225 0.5959957249019783 Mettl16 67493 No
Mettl17 61.73978142509765 -0.48023234184199376 0.268251265799261 -1.7902332740579252 0.07341641803777965 0.4711963598222082 Mettl17 52535 No
Mettl18 21.38467708763101 0.29660826632520015 0.44812902844144464 0.6618813946438126 0.5080472364516719 0.9095269924813181 Mettl18 69962 No
Mettl2 188.07363616842665 0.019796142406292516 0.15176564526414882 0.13043889064509454 0.896219199126707 0.9865025260114126 Mettl2 52686 No
Mettl21a 62.84644883843626 0.1553003158111862 0.2573640469343018 0.6034266155708619 0.5462249207013707 0.9206121576412101 Mettl21a 67099 No
Mettl21c 0 NA NA NA NA NA Mettl21c 433294 No
Mettl21e 1.2849918024554972 0.8331607134489101 1.8150126163166898 0.4590385245584085 0.6462065014334883 NA Mettl21e 403183 No
Mettl22 44.439751318680365 0.006437117267047013 0.3124382802894793 0.020602844379641688 0.9835624714617579 0.9977957257036685 Mettl22 239706 No
Mettl23 33.811001726572904 -0.05934394395087176 0.3577185853598818 -0.16589561286330412 0.8682391000836168 0.9836790312532819 Mettl23 74319 No
Mettl24 0.5574064606453025 1.4614105612661659 2.6612573386904943 0.5491428957356194 0.5829073893724597 NA Mettl24 327747 No
Mettl25 29.212461665951075 -0.0784381285933431 0.366918532584235 -0.21377532511344527 0.8307222678517433 0.9820111565854389 Mettl25 216292 No
Mettl26 28.57523290468507 0.35301681120285583 0.4038262865722109 0.874179871249492 0.3820203060588824 0.8633385008265934 Mettl26 68347 No
Mettl27 14.04723037762377 -0.05249045473666257 0.533325564213875 -0.09842103634022083 0.9215979711897413 0.9902241058301202 Mettl27 79565 No
Mettl3 91.05430933446543 0.03267100036141495 0.21357189483755892 0.15297424966081916 0.8784185820520413 0.9845291251200767 Mettl3 56335 No
Mettl4 89.68613151644014 -0.23109327496258222 0.2171517679926716 -1.0642016737822788 0.28723734894790687 0.7967726081757717 Mettl4 76781 No
Mettl5 70.31972279655974 0.2709213634180611 0.23569104143853817 1.1494767122436855 0.2503594639837504 0.7667526572387816 Mettl5 75422 No
Mettl6 212.95859487281885 0.02326768135169099 0.14246178313932553 0.16332577649218064 0.8702619396845099 0.9836790312532819 Mettl6 67011 No
Mettl7a1 11.39194127371109 0.3900530490954621 0.5764100228936337 0.6766937312043227 0.4986002947040228 0.9071395816931211 Mettl7a1 70152 No
Mettl7a2 0 NA NA NA NA NA Mettl7a2 393082 No
Mettl7a3 0 NA NA NA NA NA Mettl7a3 668178 No
Mettl7b 0.42518165822701415 0.7755430488495915 3.1088750591841943 0.24946098961374896 0.80300421296209 NA Mettl7b 71664 No
Mettl8 44.567318933341085 0.04254160358796485 0.3028694611988932 0.14046184590406077 0.8882950961412375 0.985099993035748 Mettl8 228019 No
Mettl9 180.01040993979547 -0.05110538650908842 0.15887780877632296 -0.32166472399576856 0.7477067047833588 0.9667355170046781 Mettl9 59052 No
Mex3a 66.65277404799099 -0.267103120007999 0.24588065800868164 -1.086312043294467 0.27734096057718827 0.7891773764541936 Mex3a 72640 No
Mex3b 20.15092609263735 -0.39439647306739245 0.4390738392829621 -0.898246348977359 0.36905422840424634 0.8540454047706025 Mex3b 108797 No
Mex3c 232.47383558338137 -0.0278939419379225 0.15019284363548452 -0.18572084569901762 0.8526636802139425 0.9836790312532819 Mex3c 240396 No
Mex3d 171.7909465261256 -0.15389218513488867 0.1666945560927084 -0.9231986259305338 0.35590370479758887 0.8447717243727516 Mex3d 237400 No
Mfap1a 111.56253213839696 0.11976179362907044 0.2022357699777241 0.5921889764716795 0.5537240503226206 0.9225812658033072 Mfap1a 67532 No
Mfap1b 109.02172110800684 -0.021698843909698604 0.19479804458596922 -0.11139148730069702 0.9113059102017274 0.9889933302216426 Mfap1b 100034361 No
Mfap2 0 NA NA NA NA NA Mfap2 17150 No
Mfap3 145.35887838971757 -0.21041429761603012 0.1766479111657991 -1.1911507825220669 0.23359439699407833 0.7484382181566003 Mfap3 216760 No
Mfap3l 8.201817513065103 0.1410888649340627 0.7242748700170306 0.19480016603467842 0.845549392302543 0.9836790312532819 Mfap3l 71306 No
Mfap4 0 NA NA NA NA NA Mfap4 76293 No
Mfap5 0.323528051929293 -1.4494544711662305 3.6705254516559678 -0.3948901840504348 0.6929239345170559 NA Mfap5 50530 No
Mff 387.1329241777014 0.0357716200592685 0.11211907561461681 0.31905025851466257 0.7496884018904263 0.9667355170046781 Mff 75734 No
Mfge8 711.0313696451424 0.13146520216438018 0.09612363173225194 1.3676678647616083 0.17141606312391774 0.6710542952612968 Mfge8 17304 No
Mfhas1 192.29545329736263 -0.3021954427773568 0.15521390346524055 -1.9469611679795948 0.05153939034655778 0.3905699139990405 Mfhas1 52065 No
Mfn1 288.75217579253774 0.04440597973173989 0.12624222056004578 0.3517522072626935 0.7250241037426775 0.9650414848401041 Mfn1 67414 No
Mfn2 558.3627913287899 -0.049292264238797165 0.10513747651900554 -0.46883628817062845 0.6391866594611383 0.9508951843239744 Mfn2 170731 No
Mfng 0 NA NA NA NA NA Mfng 17305 No
Mfrp 0.43707134739418996 -1.9560841924169852 2.971027390587838 -0.6583864553433015 0.5102898365900477 NA Mfrp 259172 No
Mfsd1 865.7315807864558 0.10823371106969028 0.1140289540373998 0.9491774434253886 0.3425303718082008 0.8356621300918082 Mfsd1 66868 No
Mfsd10 325.80617579584066 0.24813599973466116 0.1236103844626625 2.0074041579379815 0.044706646459046456 0.36504781232603506 Mfsd10 68294 No
Mfsd11 213.83269687411925 -0.04156714545840618 0.14815716978244056 -0.28056114678381683 0.7790470198568374 0.974031359683863 Mfsd11 69900 No
Mfsd12 65.45646369857629 -0.012004352438502135 0.2606105672659358 -0.04606241628817948 0.9632605016513603 0.9949254893891057 Mfsd12 73822 No
Mfsd13a 43.13203430574242 0.3535058509548677 0.31087847404435887 1.1371191010942314 0.2554884998977177 0.7684450406821133 Mfsd13a 75146 No
Mfsd13b 0.2563258621468953 -1.1506701674643465 3.684613214987313 -0.31229062599676655 0.7548196634473276 NA Mfsd13b 74466 No
Mfsd14a 310.7256747899083 -0.09782676131537126 0.15409505440018487 -0.6348468592724277 0.5255282982530753 0.9165518175619578 Mfsd14a 15247 No
Mfsd14b 480.8939893141909 -0.037706622663384565 0.12113851132983798 -0.31126866468349057 0.7555963868070312 0.9676814802252948 Mfsd14b 66631 No
Mfsd2a 0.15261251647758725 -0.3065202790852703 4.08020496217921 -0.07512374548007017 0.9401162550442778 NA Mfsd2a 76574 No
Mfsd2b 12.077042487937696 -1.0024543560305121 0.5964514249535545 -1.6806973947770734 0.09282170690210571 0.5314064799523978 Mfsd2b 432628 No
Mfsd3 15.599601097795988 -0.03746429222257747 0.5384240208147569 -0.06958139082629625 0.9445268490047789 0.9933919585435451 Mfsd3 69572 No
Mfsd4a 34.107417485684266 -0.38435327600842417 0.3457964917052827 -1.1115013750226328 0.26635259851765 0.7791059418807984 Mfsd4a 213006 No
Mfsd4b1 0 NA NA NA NA NA Mfsd4b1 215929 No
Mfsd4b2 0.6849171234105565 -1.468292721162928 2.5761488646295225 -0.5699564731380863 0.5687072204931723 NA Mfsd4b2 72045 No
Mfsd4b3-ps 0.2782949891504884 0.5853938112544111 3.605274308070816 0.16237150386697086 0.8710133096582328 NA Mfsd4b3-ps 100041085 No
Mfsd4b4 2.462852698880388 -1.8521147644796772 1.3625381103977545 -1.3593122646228255 0.17404765925903717 NA Mfsd4b4 213332 No
Mfsd4b5 4.737544635084959 0.7240198883811287 0.9915475786585842 0.7301917769398615 0.4652729682288181 0.8988717521333882 Mfsd4b5 215928 No
Mfsd5 266.0870462390565 0.1562178311348615 0.13549800435670178 1.1529161029088981 0.24894482191132006 0.7666041266381856 Mfsd5 106073 No
Mfsd6 423.31983443292665 -0.1714614879503318 0.12348884432201672 -1.388477549463649 0.16499167646021823 0.660076407753413 Mfsd6 98682 No
Mfsd6l 0 NA NA NA NA NA Mfsd6l 215723 No
Mfsd7a 0 NA NA NA NA NA Mfsd7a 243197 No
Mfsd8 74.04277803228868 0.13927466138333539 0.23076660732965576 0.6035303937383718 0.5461559024411398 0.9206121576412101 Mfsd8 72175 No
Mfsd9 13.397250334039855 0.08988602752081089 0.5493944676636411 0.1636092694982184 0.8700387470386381 0.9836790312532819 Mfsd9 211798 No
Mga 498.62518881440934 -0.3957203460653838 0.11803060205025845 -3.3526927694301065 8.002948892622268e-4 0.019857213809034303 Mga 29808 No
Mgam 0.9574464256651533 -0.9232425622097938 1.9605306697569629 -0.4709146235005054 0.6377017047322027 NA Mgam 232714 No
Mgarp 9.273351856319003 -1.0378718948368484 0.7284680757046974 -1.4247321597900406 0.1542346390989266 0.6451371730679467 Mgarp 67749 No
Mgat1 206.59450591424715 0.14510332305984214 0.15078036816357238 0.962348910717796 0.33587436771900747 0.8346532933589709 Mgat1 17308 No
Mgat2 390.404277785256 -0.0778669721966402 0.1175238044917609 -0.6625634060553164 0.5076102134746001 0.909425131437131 Mgat2 217664 No
Mgat3 111.70905932409165 0.062336063666495994 0.21368861060291588 0.29171448815459416 0.7705049308629224 0.9716888666115743 Mgat3 17309 No
Mgat4a 60.59753347613665 0.4098771714082981 0.2559275708627942 1.6015358174443741 0.10925829349705025 0.5660204773480868 Mgat4a 269181 No
Mgat4b 415.0975976918553 -0.04700808158995047 0.11850934044480775 -0.396661405873262 0.691617163919394 0.9635323929536961 Mgat4b 103534 No
Mgat4c 1.1625986153268253 1.4031198097791246 1.9845318715726625 0.7070281056596023 0.4795490119780243 NA Mgat4c 67569 No
Mgat4d 0 NA NA NA NA NA Mgat4d 67555 No
Mgat4e 0 NA NA NA NA NA Mgat4e 71001 No
Mgat4f 1.2451096067458716 -0.5288169918506442 1.8640524055843009 -0.2836921270380715 0.7766463286768011 NA Mgat4f 240755 No
Mgat5 31.972534020189254 -0.27999314449824425 0.3983366744632286 -0.70290576401368 0.4821144788133541 0.9035876030611061 Mgat5 107895 No
Mgat5b 0 NA NA NA NA NA Mgat5b 268510 No
Mgl2 1.6458945313492193 2.2182579575958514 1.7258979185270586 1.2852776133416917 0.1986952902299557 NA Mgl2 216864 No
Mgll 0.09191322335732705 -0.2802502599229417 4.0792065751380004 -0.06870214948931846 0.945226707203784 NA Mgll 23945 No
Mgme1 128.95900196661242 0.12434895637039287 0.1826618533201714 0.6807604002157629 0.4960231107799656 0.9071395816931211 Mgme1 74528 No
Mgmt 0 NA NA NA NA NA Mgmt 17314 No
Mgp 0.2729202554429827 1.7583239126910961 3.9301060098254665 0.447398596448848 0.6545872890351836 NA Mgp 17313 No
Mgrn1 219.81388204542438 -0.08988648250885688 0.14984656875928098 -0.5998567952079958 0.5486016783200186 0.9209627598218577 Mgrn1 17237 No
Mgst1 0 NA NA NA NA NA Mgst1 56615 No
Mgst2 109.08803244316272 0.24765409729010746 0.21036109481652773 1.1772808917262285 0.23908341109732203 0.753767296082047 Mgst2 211666 No
Mgst3 9.977506718456604 -0.16807089607574077 0.6143298462391873 -0.2735841292827289 0.7844042318260742 0.9740607009021313 Mgst3 66447 No
Mhrt 0 NA NA NA NA NA Mhrt 791403 No
Mia 1.0910193979336762 -1.7798372862865384 1.9469983468441852 -0.9141442206006021 0.3606410691554831 NA Mia 12587 No
Mia2 509.64880277487987 -0.06843762332149574 0.1063893884479119 -0.6432749010020177 0.5200457393812414 0.9143815182130337 Mia2 338320 No
Mia3 1008.5275157842308 -0.22209819888755616 0.08837974177872397 -2.512998956747606 0.01197096889263691 0.15726925726418403 Mia3 338366 No
Miat 0 NA NA NA NA NA Miat 330166 No
Mib1 393.5206577416258 -0.13591304873288873 0.11886604881746443 -1.143413532165121 0.2528669366690807 0.7679953273242044 Mib1 225164 No
Mib2 287.5682121041558 -0.17568981025722702 0.1328484056503901 -1.3224833929853874 0.18600723579044579 0.6876838941635098 Mib2 76580 No
Mical1 0 NA NA NA NA NA Mical1 171580 No
Mical2 98.93139186546429 -0.028164135143199712 0.20282444147947828 -0.13885967064797441 0.8895610403068429 0.9856426450204204 Mical2 320878 No
Mical3 81.023950266152 -0.15542892936224367 0.24294781604122723 -0.6397626119671231 0.5223269428914199 0.9153564033108389 Mical3 194401 No
Micall1 303.2388482333746 -0.3549486041862351 0.130691087324216 -2.715935810570504 0.0066088730165003535 0.10342155771204845 Micall1 27008 No
Micall2 55.82258784498576 0.322710157552667 0.27712688629491455 1.1644851997840562 0.24422743776888917 0.7608162014265628 Micall2 231830 No
Micos10 290.7789358271915 0.014030990377566839 0.13138955461356577 0.10678923768966152 0.9149561857286107 0.9889933302216426 Micos10 433771 No
Micos13 196.84406072466007 -0.02725169931958965 0.15828258179500146 -0.17217118277034735 0.8633029523734113 0.9836790312532819 Micos13 224904 No
Micu1 511.0395028093026 -0.09222473920896364 0.10809886867386467 -0.8531517520984107 0.39357515531781684 0.8713562857433136 Micu1 216001 No
Micu2 184.7461807266623 -0.0011901803458058261 0.16542447157007892 -0.007194705441761855 0.9942595051334949 0.9991581532172426 Micu2 68514 No
Micu3 54.133259458468686 -0.028586194335440223 0.29194152140148094 -0.09791753567019403 0.92199777544898 0.9902821851253838 Micu3 78506 No
Mid1 238.38141944661763 0.12058605931411505 0.16561213067503866 0.7281233495553957 0.4665380816621071 0.8995734055295209 Mid1 17318 No
Mid1ip1 331.8071127465922 0.16068605993864266 0.1273788282560107 1.2614816931404789 0.20713535164370545 0.7187620593080598 Mid1ip1 68041 No
Mid2 61.51280744122308 -0.24954096337758544 0.25756459051352454 -0.9688480970154251 0.3326209850473989 0.8325209929410147 Mid2 23947 No
Midn 528.9404588229781 -0.025022542912577148 0.10546115154348056 -0.23726787111992237 0.8124489856270934 0.9786169929583928 Midn 59090 No
Mief1 203.23092989563838 -0.19086307532735505 0.1541502249089858 -1.238162808001386 0.21565569896548037 0.7297778839594954 Mief1 239555 No
Mief2 40.118925478471574 -0.13429389342142078 0.32273419256554803 -0.4161130010857012 0.6773273168629038 0.9609496588773258 Mief2 237781 No
Mien1 78.58302141140202 0.23082213901117896 0.2225263086167296 1.037280222936416 0.29960527999607384 0.8083996337450161 Mien1 103742 No
Mier1 105.34676720587524 0.16160278589247826 0.19916184091342798 0.8114144012292196 0.41712773165511235 0.8817346078934872 Mier1 71148 No
Mier2 98.96314399648288 -0.042520496069837134 0.20148043795195897 -0.2110403198546537 0.8328558091208932 0.9825205883899162 Mier2 70427 No
Mier3 161.7216667060601 -0.16253505948155988 0.1642926267549513 -0.9893022145417829 0.32251530089190933 0.8253073370567089 Mier3 218613 No
Mif 1417.2302026589152 0.058813621371830584 0.0964557524422718 0.6097471626384356 0.5420293073724105 0.920483889047994 Mif 17319 No
Mif4gd 48.259899219601834 0.24207988312283915 0.29365016926577237 0.8243818953965636 0.40972259860737986 0.8809584168607033 Mif4gd 69674 No
Miga1 105.38501962071147 -0.31005318548391736 0.21514323036196015 -1.4411477645021844 0.14954294188896247 0.6384625302927863 Miga1 215708 No
Miga2 137.49146821027387 0.1261728278067409 0.1747703644574635 0.7219349126976816 0.47033449513357667 0.9004345989417303 Miga2 108958 No
Miip 120.21092711401108 -0.13540806165447325 0.21064282945634902 -0.6428325236797748 0.520332776859137 0.9143815182130337 Miip 28010 No
